Date,Open,High,Low,Close,Volume
,,,,,
7/25/18 2:00,8407.5,8407.5,8314.77,8334.09,546.53
,,,,,
7/25/18 3:00,8334.09,8380.6,8300,8366.04,333.07
,,,,,
7/25/18 4:00,8366.04,8419.23,8322.05,8401.38,253.69
,,,,,
7/25/18 5:00,8402.16,8440.28,8384.97,8427.36,301.11
,,,,,
7/25/18 6:00,8425.25,8427.96,8294.04,8337.42,564.48
,,,,,
7/25/18 7:00,8338.27,8372.75,8312,8339.99,430.85
,,,,,
7/25/18 8:00,8337.35,8337.35,8260.93,8294.43,568.21
,,,,,
7/25/18 9:00,8294.43,8294.43,8227.77,8232.91,432.5
,,,,,
7/25/18 10:00,8235.01,8235.02,8153.1,8226.97,634.29
,,,,,
7/25/18 11:00,8219.47,8232.95,8172,8179.42,192.34
,,,,,
7/25/18 12:00,8180.52,8237.66,8180.51,8213.26,290.27
,,,,,
7/25/18 13:00,8213.25,8230,8159.99,8202.59,538.66
,,,,,
7/25/18 14:00,8205.02,8214.52,8172.07,8192.73,352.34
,,,,,
7/25/18 15:00,8198.13,8198.78,8049.22,8126.45,1628
,,,,,
7/25/18 16:00,8121.57,8180.09,8079.68,8167.99,525.01
,,,,,
7/25/18 17:00,8168.79,8168.79,8109.49,8122.24,196.42
,,,,,
7/25/18 18:00,8122.24,8136.99,8069.94,8074.65,138.15
,,,,,
7/25/18 19:00,8074.57,8170.71,8074.57,8163.45,232.4
,,,,,
7/25/18 20:00,8168.35,8184.47,8126.84,8183.4,273.55
,,,,,
7/25/18 21:00,8180.01,8314.77,8171.14,8292,491.14
,,,,,
7/25/18 22:00,8285,8311.5,8248.94,8258.69,244.31
,,,,,
7/25/18 23:00,8268.4,8279.34,8161,8174.06,411.21
,,,,,
7/26/18 0:00,8174.06,8252.72,8172.22,8234.32,298.4
,,,,,
7/26/18 1:00,8230.24,8243.83,8202.08,8220.35,86.17
,,,,,
7/26/18 2:00,8212.66,8220.11,8169.18,8187.46,126.2
,,,,,
7/26/18 3:00,8187.46,8238.68,8167.73,8220.96,179.31
,,,,,
7/26/18 4:00,8224.69,8236.56,8195.05,8221.1,101.53
,,,,,
7/26/18 5:00,8225.18,8231.86,8188.17,8192.58,31.65
,,,,,
7/26/18 6:00,8196.51,8270,8190.7,8260.24,232.09
,,,,,
7/26/18 7:00,8260.26,8300,8222.65,8241.12,335.43
,,,,,
7/26/18 8:00,8234.55,8300,8234.55,8251.88,426.76
,,,,,
7/26/18 9:00,8251.99,8289.99,8248.79,8266.74,185.06
,,,,,
7/26/18 10:00,8271.54,8314.23,8266.5,8290.98,656.22
,,,,,
7/26/18 11:00,8290.98,8296.72,8228.12,8262.89,206.84
,,,,,
7/26/18 12:00,8255.5,8262.13,8180,8234.56,344.56
,,,,,
7/26/18 13:00,8235.23,8243.54,8192.69,8212.97,177.01
,,,,,
7/26/18 14:00,8212.98,8235.08,8180,8230.97,168.81
,,,,,
7/26/18 15:00,8225.9,8243.82,8200,8203.41,100.01
,,,,,
7/26/18 16:00,8203.41,8213.88,8188.59,8209.88,173.97
,,,,,
7/26/18 17:00,8206.88,8245,8204.8,8210.71,199.18
,,,,,
7/26/18 18:00,8210.71,8234.99,8208.03,8234.99,109.75
,,,,,
7/26/18 19:00,8234.99,8273.36,8225.93,8262.23,216.73
,,,,,
7/26/18 20:00,8260.86,8287.84,8090.38,8139.78,633.38
,,,,,
7/26/18 21:00,8141.91,8147.12,7915,7959,1614.9
,,,,,
7/26/18 22:00,7958.39,8037.62,7909.75,7936.91,651.68
,,,,,
7/26/18 23:00,7932.76,7945.68,7855.97,7926,836.24
,,,,,
7/27/18 0:00,7926,7941.73,7894.9,7910.79,456.72
,,,,,
7/27/18 1:00,7910.06,7931.85,7853.45,7893.23,519.8
,,,,,
7/27/18 2:00,7891.38,7914.4,7853.2,7865.1,159.81
,,,,,
7/27/18 3:00,7865.1,7902,7865.1,7881.96,133.03
,,,,,
7/27/18 4:00,7882.83,7943.99,7879.14,7933.94,144.16
,,,,,
7/27/18 5:00,7934.71,7934.71,7904.18,7920,178.81
,,,,,
7/27/18 6:00,7924.07,7927.11,7877.36,7911.97,325.32
,,,,,
7/27/18 7:00,7911.97,7928.5,7891.37,7912.54,151.03
,,,,,
7/27/18 8:00,7914.52,7992.37,7909.82,7968.53,314.86
,,,,,
7/27/18 9:00,7968.5,7995,7953.7,7959.68,149.63
,,,,,
7/27/18 10:00,7955.96,7963.37,7920.66,7955.99,160.13
,,,,,
7/27/18 11:00,7958.08,7958.08,7909.75,7929.16,208.31
,,,,,
7/27/18 12:00,7929.16,7934.86,7822,7849.42,738.75
,,,,,
7/27/18 13:00,7847.53,7895.46,7798.48,7892.31,393.8
,,,,,
7/27/18 14:00,7892.05,7896.98,7826.99,7827,709.59
,,,,,
7/27/18 15:00,7827.01,8191.14,7827,8152,1320.02
,,,,,
7/27/18 16:00,8149.99,8232.14,8149.99,8191.1,1125.3
,,,,,
7/27/18 17:00,8191.23,8195.77,8162.38,8179,159.96
,,,,,
7/27/18 18:00,8180.99,8273.36,8177.35,8261.5,301.36
,,,,,
7/27/18 19:00,8263.22,8274.98,8207,8208.76,326.75
,,,,,
7/27/18 20:00,8207.01,8248.48,8207.01,8221.89,99.86
,,,,,
7/27/18 21:00,8221.89,8274.98,8221.88,8261.68,60.35
,,,,,
7/27/18 22:00,8261.68,8265,8228.11,8238.22,67.76
,,,,,
7/27/18 23:00,8240.96,8261.56,8122.39,8183.05,496.66
,,,,,
7/28/18 0:00,8177.72,8238.87,8159.96,8174.97,273.2
,,,,,
7/28/18 1:00,8169.01,8193.53,8151.85,8168.46,73.86
,,,,,
7/28/18 2:00,8168.46,8195,8159.48,8159.49,48.49
,,,,,
7/28/18 3:00,8170.58,8175.41,8154.03,8168.45,28.05
,,,,,
7/28/18 4:00,8163.46,8220.94,8162.96,8215.54,134.7
,,,,,
7/28/18 5:00,8215.12,8234.57,8169.39,8178.04,80.93
,,,,,
7/28/18 6:00,8178.15,8192.82,8160.36,8192.56,54.04
,,,,,
7/28/18 7:00,8189.24,8206.99,8175,8197.84,65.11
,,,,,
7/28/18 8:00,8197.84,8213.7,8192.97,8207.98,22.95
,,,,,
7/28/18 9:00,8202.17,8211.55,8166,8189.23,181.06
,,,,,
7/28/18 10:00,8185.76,8205.84,8168.22,8171.7,102.24
,,,,,
7/28/18 11:00,8168.23,8232.14,8132.03,8182.81,388.32
,,,,,
7/28/18 12:00,8186.1,8204.86,8170.79,8185.35,59.18
,,,,,
7/28/18 13:00,8185.34,8199.99,8162.45,8163.22,45.11
,,,,,
7/28/18 14:00,8161.18,8168.2,8104.59,8142.65,182.35
,,,,,
7/28/18 15:00,8142.65,8150.51,8051.43,8121.84,381.52
,,,,,
7/28/18 16:00,8121.84,8182.81,8121.84,8180.63,226.52
,,,,,
7/28/18 17:00,8180.99,8217,8151.56,8184.23,164.91
,,,,,
7/28/18 18:00,8182.64,8205.81,8161.62,8194.69,57.8
,,,,,
7/28/18 19:00,8193.48,8214.8,8185.88,8192.48,22.59
,,,,,
7/28/18 20:00,8186.67,8195.51,8162.46,8174.36,34.08
,,,,,
7/28/18 21:00,8173,8180.36,8157.37,8169.17,20.46
,,,,,
7/28/18 22:00,8169.17,8196.98,8169.17,8187.18,15.85
,,,,,
7/28/18 23:00,8187.18,8259,8173.93,8237.74,102.36
,,,,,
7/29/18 0:00,8231.07,8299.99,8225.97,8254.24,392.04
,,,,,
7/29/18 1:00,8258.53,8274.98,8231.07,8269.67,188.57
,,,,,
7/29/18 2:00,8261.34,8288.98,8230.61,8231.51,168.35
,,,,,
7/29/18 3:00,8231.51,8247.97,8216.44,8223.95,354.42
,,,,,
7/29/18 4:00,8224.2,8240.45,8185.27,8193.21,193.34
,,,,,
7/29/18 5:00,8201.51,8230.72,8185.27,8202.3,135.24
,,,,,
7/29/18 6:00,8202.3,8225.87,8193.48,8200.11,201.83
,,,,,
7/29/18 7:00,8199.93,8221.76,8175,8179.67,84.63
,,,,,
7/29/18 8:00,8179.79,8179.79,8130.01,8150,280.51
,,,,,
7/29/18 9:00,8149.98,8181.87,8139.66,8162.91,191.72
,,,,,
7/29/18 10:00,8162.98,8170.97,8131.99,8155.05,108.46
,,,,,
7/29/18 11:00,8155.06,8169.1,8109.74,8169.1,279.48
,,,,,
7/29/18 12:00,8168.67,8224.99,8154.31,8214.96,281.12
,,,,,
7/29/18 13:00,8214.98,8217.98,8170,8199.08,172.82
,,,,,
7/29/18 14:00,8199.08,8246.43,8191.49,8215.77,165.48
,,,,,
7/29/18 15:00,8215.77,8232.21,8199.4,8227.6,52.46
,,,,,
7/29/18 16:00,8227.22,8227.22,8166.01,8177.96,119.36
,,,,,
7/29/18 17:00,8177.96,8199.63,8177.95,8190.91,26.38
,,,,,
7/29/18 18:00,8196.18,8220.32,8181.76,8214.99,33.66
,,,,,
7/29/18 19:00,8214.99,8225.21,8203.43,8212,98.46
,,,,,
7/29/18 20:00,8212,8220,8191.17,8196.99,46.82
,,,,,
7/29/18 21:00,8196.99,8209.99,8171.2,8190.41,54.26
,,,,,
7/29/18 22:00,8190.41,8192.96,8176.27,8186.51,31.39
,,,,,
7/29/18 23:00,8183.26,8280.01,8181.31,8216.74,319.47
,,,,,
7/30/18 0:00,8216.74,8220.88,8069.34,8156.45,962.17
,,,,,
7/30/18 1:00,8156.44,8295,8144.08,8213.06,495.64
,,,,,
7/30/18 2:00,8209.62,8217.17,8186.98,8196.63,49.39
,,,,,
7/30/18 3:00,8199.38,8231.99,8181.05,8190.01,97.22
,,,,,
7/30/18 4:00,8187,8196.32,8159.36,8179.64,87.44
,,,,,
7/30/18 5:00,8179.64,8191.53,8172.58,8182.78,56.75
,,,,,
7/30/18 6:00,8182.77,8184.03,8096.49,8136.57,1575.43
,,,,,
7/30/18 7:00,8136.57,8155.92,8098.56,8155,1232.77
,,,,,
7/30/18 8:00,8155,8185.95,8147.52,8163.47,158.14
,,,,,
7/30/18 9:00,8161.9,8174.15,8142.91,8159.51,118.38
,,,,,
7/30/18 10:00,8161.99,8169.98,8123.23,8148.03,409.2
,,,,,
7/30/18 11:00,8147.85,8162.99,8117.95,8161.81,188.28
,,,,,
7/30/18 12:00,8161.8,8170.99,8117.52,8138.91,148.07
,,,,,
7/30/18 13:00,8140,8144.81,8099.6,8120.34,251.62
,,,,,
7/30/18 14:00,8118.52,8210.31,8118.52,8177.11,430.21
,,,,,
7/30/18 15:00,8177.11,8185,8106.06,8117.89,216.69
,,,,,
7/30/18 16:00,8117.18,8130.04,8069.34,8119.48,506.56
,,,,,
7/30/18 17:00,8117.68,8122.37,7879,7906.35,1178.14
,,,,,
7/30/18 18:00,7912,7967,7853.01,7959.2,769.17
,,,,,
7/30/18 19:00,7959.19,8150.33,7955.84,8111.99,1105.99
,,,,,
7/30/18 20:00,8113.99,8191.14,8063.22,8150.08,1016.91
,,,,,
7/30/18 21:00,8151.73,8158.77,8108.53,8121.97,279.08
,,,,,
7/30/18 22:00,8120.01,8198.69,8119.97,8152.98,305.24
,,,,,
7/30/18 23:00,8152.98,8191.31,8151.97,8160.21,147.4
,,,,,
7/31/18 0:00,8162.28,8162.37,8109.86,8112.56,221.76
,,,,,
7/31/18 1:00,8109.86,8137.41,8101.04,8109.24,198.52
,,,,,
7/31/18 2:00,8109.23,8133.57,8101.48,8106.56,109.17
,,,,,
7/31/18 3:00,8106.56,8118.02,8101.44,8115.4,120.06
,,,,,
7/31/18 4:00,8117.19,8119.67,8071.93,8113.4,142.4
,,,,,
7/31/18 5:00,8113.4,8127.53,8097.91,8120.11,103.2
,,,,,
7/31/18 6:00,8122.65,8144.99,8119.25,8130.63,251.05
,,,,,
7/31/18 7:00,8125.91,8137,8102.61,8118.06,437.47
,,,,,
7/31/18 8:00,8118.04,8126.27,8000,8023.54,351.96
,,,,,
7/31/18 9:00,8023.54,8065.25,7970,8016.52,558.18
,,,,,
7/31/18 10:00,8010.98,8020.48,7929.53,7945,630.65
,,,,,
7/31/18 11:00,7944.99,8030.73,7931.11,7974.72,373
,,,,,
7/31/18 12:00,7974.72,7978.3,7755.55,7800,1926.7
,,,,,
7/31/18 13:00,7802.11,7832.92,7713.24,7729.14,1336.86
,,,,,
7/31/18 14:00,7729.14,7772.99,7657.13,7733.86,1043.92
,,,,,
7/31/18 15:00,7733.91,7768.54,7660,7754.61,699.64
,,,,,
7/31/18 16:00,7749.22,7801.01,7708.48,7798.15,511.85
,,,,,
7/31/18 17:00,7798.15,7833.79,7705,7724.58,694.87
,,,,,
7/31/18 18:00,7725.61,7778.23,7700,7745.82,228.73
,,,,,
7/31/18 19:00,7745.83,7771.04,7727.73,7751.32,209.55
,,,,,
7/31/18 20:00,7751.96,7752.61,7668.91,7696.51,339.14
,,,,,
7/31/18 21:00,7694.2,7727.74,7690,7710,204.59
,,,,,
7/31/18 22:00,7710,7718.87,7677.36,7696.98,316.97
,,,,,
7/31/18 23:00,7691.96,7777,7633.67,7725.43,983.85
,,,,,
8/1/18 0:00,7726.85,7761.56,7647,7666.36,439.23
,,,,,
8/1/18 1:00,7666.24,7676.27,7551,7551,918.13
,,,,,
8/1/18 2:00,7550,7575.98,7503.01,7556.43,966.48
,,,,,
8/1/18 3:00,7556.85,7564.21,7506.5,7534.99,478.34
,,,,,
8/1/18 4:00,7534.98,7574.52,7524.85,7532.84,285.52
,,,,,
8/1/18 5:00,7532.78,7542.54,7451,7524.22,993.5
,,,,,
8/1/18 6:00,7524.22,7576.96,7516.71,7559.21,320.99
,,,,,
8/1/18 7:00,7562.53,7562.53,7520,7554.64,399.61
,,,,,
8/1/18 8:00,7554.63,7652.41,7554.57,7627.77,1025.57
,,,,,
8/1/18 9:00,7624.24,7633.61,7593.78,7593.8,327.84
,,,,,
8/1/18 10:00,7593.81,7594.16,7532,7565.59,396.68
,,,,,
8/1/18 11:00,7565.59,7570,7524.46,7561.74,407.53
,,,,,
8/1/18 12:00,7561.87,7595.73,7552.02,7575.25,319.9
,,,,,
8/1/18 13:00,7575.26,7630.47,7572.1,7623.12,380.92
,,,,,
8/1/18 14:00,7623.12,7638.02,7570.13,7582.08,254.11
,,,,,
8/1/18 15:00,7581.09,7619.47,7565.93,7604.52,134.79
,,,,,
8/1/18 16:00,7602.38,7610,7525,7561.49,366.81
,,,,,
8/1/18 17:00,7561.99,7586.97,7537.76,7542.35,270.4
,,,,,
8/1/18 18:00,7542.48,7563.23,7535.02,7539.99,192.8
,,,,,
8/1/18 19:00,7539.98,7570,7537.91,7560.4,138.67
,,,,,
8/1/18 20:00,7560.4,7563.36,7468.31,7480.62,848.01
,,,,,
8/1/18 21:00,7480.12,7519.74,7477.67,7477.67,306.73
,,,,,
8/1/18 22:00,7480,7635,7440,7585.86,1036.58
,,,,,
8/1/18 23:00,7588.02,7632,7565.52,7602.01,197.63
,,,,,
8/2/18 0:00,7600.22,7679.14,7594.51,7671.99,315.42
,,,,,
8/2/18 1:00,7673.65,7709.98,7635.83,7677.44,252.74
,,,,,
8/2/18 2:00,7679.04,7692.11,7650,7673.21,123.57
,,,,,
8/2/18 3:00,7676.99,7681.41,7631.29,7647.47,125.04
,,,,,
8/2/18 4:00,7645.29,7652.98,7620.56,7630.82,78.31
,,,,,
8/2/18 5:00,7631.41,7659.6,7623.84,7655.45,65.12
,,,,,
8/2/18 6:00,7655.41,7671.91,7640.62,7643,62.79
,,,,,
8/2/18 7:00,7646,7700.97,7643,7662.72,496.36
,,,,,
8/2/18 8:00,7664.81,7665.04,7620,7620,223.86
,,,,,
8/2/18 9:00,7618.99,7653.95,7600,7615.84,279.93
,,,,,
8/2/18 10:00,7615.87,7620.97,7552.85,7588.08,343.85
,,,,,
8/2/18 11:00,7584.9,7585.96,7548.4,7562.95,363.85
,,,,,
8/2/18 12:00,7562.35,7575.74,7524.56,7529.17,353.14
,,,,,
8/2/18 13:00,7525.96,7552.34,7477,7501.97,390.07
,,,,,
8/2/18 14:00,7501.97,7563.34,7492,7537.04,219.36
,,,,,
8/2/18 15:00,7538.66,7557.34,7511.97,7523.84,102.25
,,,,,
8/2/18 16:00,7523.21,7593.58,7455,7568.42,571.28
,,,,,
8/2/18 17:00,7569.45,7579.45,7505.69,7513.28,166.97
,,,,,
8/2/18 18:00,7511.29,7529.09,7482.12,7504.68,183.5
,,,,,
8/2/18 19:00,7504.68,7562.38,7500.93,7537.99,221.73
,,,,,
8/2/18 20:00,7539.45,7576.99,7532.98,7542.28,120.61
,,,,,
8/2/18 21:00,7542.28,7567.89,7519.35,7533.72,86.16
,,,,,
8/2/18 22:00,7526.96,7564.99,7515.73,7551.94,64.29
,,,,,
8/2/18 23:00,7551.94,7576.47,7536.37,7536.37,52.02
,,,,,
8/3/18 0:00,7535,7535,7357.12,7387.23,941.69
,,,,,
8/3/18 1:00,7387.47,7390.51,7315,7342.95,567.2
,,,,,
8/3/18 2:00,7342.94,7362.89,7314,7349.9,173.13
,,,,,
8/3/18 3:00,7350.31,7375.97,7330.49,7332.59,116.66
,,,,,
8/3/18 4:00,7330.2,7369.3,7286.41,7362.78,688.08
,,,,,
8/3/18 5:00,7359.98,7363.29,7320.56,7320.56,168.17
,,,,,
8/3/18 6:00,7320.55,7371.54,7309.23,7360.25,193.64
,,,,,
8/3/18 7:00,7357.65,7394.09,7302.44,7393.06,643.67
,,,,,
8/3/18 8:00,7392.14,7423.66,7359.68,7377.69,832.83
,,,,,
8/3/18 9:00,7377.69,7378.65,7329.92,7358.45,266.11
,,,,,
8/3/18 10:00,7358.45,7371.99,7335.49,7353.99,217.34
,,,,,
8/3/18 11:00,7354.99,7375.96,7330.18,7362.35,239.52
,,,,,
8/3/18 12:00,7362.35,7404,7349.47,7400.02,314.4
,,,,,
8/3/18 13:00,7400.01,7444.37,7356.21,7439.69,410.73
,,,,,
8/3/18 14:00,7439.99,7490,7422.86,7475.96,861.98
,,,,,
8/3/18 15:00,7470.31,7481.36,7440,7480.36,356.08
,,,,,
8/3/18 16:00,7480.36,7485.1,7450.96,7478.14,219.15
,,,,,
8/3/18 17:00,7478.14,7542.92,7476.1,7527.51,362.56
,,,,,
8/3/18 18:00,7527.5,7532.89,7458.07,7475.12,350.67
,,,,,
8/3/18 19:00,7477.56,7480.76,7357.26,7377.98,517.2
,,,,,
8/3/18 20:00,7377.99,7400,7372.74,7385.1,672.98
,,,,,
8/3/18 21:00,7385.1,7448.86,7382.65,7415.96,219.61
,,,,,
8/3/18 22:00,7415.96,7435.98,7400.04,7416.25,80.51
,,,,,
8/3/18 23:00,7416.25,7427.08,7357.26,7416.98,171.87
,,,,,
8/4/18 0:00,7416.98,7492.1,7384.23,7454.54,241.98
,,,,,
8/4/18 1:00,7454.54,7472.99,7434.58,7472.99,207.36
,,,,,
8/4/18 2:00,7472.99,7494.48,7455.48,7464.44,126.89
,,,,,
8/4/18 3:00,7464.54,7474.99,7443.34,7450.7,49.82
,,,,,
8/4/18 4:00,7453.99,7472.63,7433.81,7463.01,49.01
,,,,,
8/4/18 5:00,7463.01,7465.51,7433.39,7433.39,20.29
,,,,,
8/4/18 6:00,7432.87,7448.21,7406.58,7420.93,45.47
,,,,,
8/4/18 7:00,7420.98,7455.33,7420.98,7448.14,20.81
,,,,,
8/4/18 8:00,7448.14,7480,7443.67,7462.02,63.9
,,,,,
8/4/18 9:00,7464.5,7469.21,7421.6,7455.41,70.23
,,,,,
8/4/18 10:00,7455.41,7460.58,7371.17,7400,172.62
,,,,,
8/4/18 11:00,7401.28,7419.66,7380.18,7405.13,119.73
,,,,,
8/4/18 12:00,7398.62,7405.99,7211.75,7246.54,967.34
,,,,,
8/4/18 13:00,7249.99,7283.02,7234.73,7257.33,223.62
,,,,,
8/4/18 14:00,7257.32,7257.32,6991.86,7059.21,1847.17
,,,,,
8/4/18 15:00,7057.95,7080,6955,6978.51,869.18
,,,,,
8/4/18 16:00,6972.76,7026.32,6955,6980.58,336.29
,,,,,
8/4/18 17:00,6980.58,7000,6926,6988.01,445.4
,,,,,
8/4/18 18:00,6988.47,7016.37,6959.49,6976.54,158.25
,,,,,
8/4/18 19:00,6973.13,7003.99,6957.16,6991.01,147.41
,,,,,
8/4/18 20:00,6991.99,7000,6970,6981.98,239.1
,,,,,
8/4/18 21:00,6982.29,7039.28,6977.02,6987.54,270.09
,,,,,
8/4/18 22:00,6985.79,7025.62,6985.79,7006.5,72.33
,,,,,
8/4/18 23:00,7006.63,7022.91,6987.45,7009.99,67.46
,,,,,
8/5/18 0:00,7009.94,7026.3,6900.59,6923.65,625.44
,,,,,
8/5/18 1:00,6913.16,6971.36,6894.67,6931.31,477.04
,,,,,
8/5/18 2:00,6931.31,6967.4,6905.66,6946.98,205.06
,,,,,
8/5/18 3:00,6946.91,7009.62,6937.5,7005.99,337.79
,,,,,
8/5/18 4:00,7005.99,7012.11,6965,6977.99,238.62
,,,,,
8/5/18 5:00,6977.99,7002.01,6966.79,6979.77,65.42
,,,,,
8/5/18 6:00,6979.77,6979.77,6953.41,6961.61,50.4
,,,,,
8/5/18 7:00,6961.61,6977.14,6934.39,6937.68,62.72
,,,,,
8/5/18 8:00,6937.68,7011.87,6929.32,6986.02,198.04
,,,,,
8/5/18 9:00,6986.02,7086.8,6981.39,7068.02,275.47
,,,,,
8/5/18 10:00,7070.37,7084.31,7031.68,7042.97,249.07
,,,,,
8/5/18 11:00,7037.16,7049,7021.04,7031.96,151.3
,,,,,
8/5/18 12:00,7022.2,7061.61,7022.2,7042.54,61.26
,,,,,
8/5/18 13:00,7038.01,7042.54,6950,6965.42,525.52
,,,,,
8/5/18 14:00,6969.99,6974.82,6888.88,6923.04,652.98
,,,,,
8/5/18 15:00,6923.75,7044.88,6912.47,7002.12,420.48
,,,,,
8/5/18 16:00,6997.62,7038,6992.47,7007.74,136.02
,,,,,
8/5/18 17:00,7007.17,7011.99,6946.64,6989.2,203.37
,,,,,
8/5/18 18:00,6986,7015.98,6967.49,7010.7,132.77
,,,,,
8/5/18 19:00,7010.3,7051.5,7002.95,7013.18,207.72
,,,,,
8/5/18 20:00,7013.17,7073.3,6998.69,7061.64,292.62
,,,,,
8/5/18 21:00,7051.47,7079.19,7026.44,7046.23,240.08
,,,,,
8/5/18 22:00,7046.23,7058.59,7005,7021.54,136.3
,,,,,
8/5/18 23:00,7021.54,7043.18,7013.87,7032.61,93.66
,,,,,
8/6/18 0:00,7028.89,7075.62,7023.01,7043.98,259.52
,,,,,
8/6/18 1:00,7043.97,7157.93,7038.65,7119.72,303.58
,,,,,
8/6/18 2:00,7123.4,7146.19,7118.88,7130.86,135.39
,,,,,
8/6/18 3:00,7133.77,7138.08,7088.29,7095.56,103.83
,,,,,
8/6/18 4:00,7094.01,7115.1,7072.2,7072.26,114.86
,,,,,
8/6/18 5:00,7072.26,7099.99,7065.01,7084.68,291.79
,,,,,
8/6/18 6:00,7084.68,7107.14,7075,7075.01,137.32
,,,,,
8/6/18 7:00,7076.43,7086.85,6990.17,7014.57,401.73
,,,,,
8/6/18 8:00,7014.57,7014.57,6952.29,6967.01,326.25
,,,,,
8/6/18 9:00,6970.82,7008.86,6953.65,6962.15,203.8
,,,,,
8/6/18 10:00,6962.15,6990.48,6947.01,6979.85,140.83
,,,,,
8/6/18 11:00,6979.99,6989.27,6921.6,6979.3,243
,,,,,
8/6/18 12:00,6979.3,6987.45,6945.11,6964.83,147.56
,,,,,
8/6/18 13:00,6969.56,6969.57,6843.35,6922.3,1040.76
,,,,,
8/6/18 14:00,6922.27,6960,6907.65,6944.14,223.25
,,,,,
8/6/18 15:00,6947.96,6981.41,6931.93,6970.8,196.32
,,,,,
8/6/18 16:00,6970.8,6975.15,6901.86,6913.6,656.33
,,,,,
8/6/18 17:00,6913.6,6947.42,6913.6,6922.92,127.31
,,,,,
8/6/18 18:00,6921.29,6927.95,6900,6914.97,375.67
,,,,,
8/6/18 19:00,6914.97,6950,6914.97,6938.84,85.57
,,,,,
8/6/18 20:00,6938.84,6947.7,6906,6921.92,246.66
,,,,,
8/6/18 21:00,6920.41,6920.41,6839.16,6862.35,755.65
,,,,,
8/6/18 22:00,6862.35,6899.5,6835.06,6881.69,553.75
,,,,,
8/6/18 23:00,6879.36,6945.65,6877,6936.11,246.93
,,,,,
8/7/18 0:00,6932.18,6989,6929.97,6958.82,479.26
,,,,,
8/7/18 1:00,6959.85,6968.55,6900.87,6913.38,186.13
,,,,,
8/7/18 2:00,6913.38,6964.66,6913.38,6943.99,225.65
,,,,,
8/7/18 3:00,6943.99,6957.19,6925.8,6927.12,147.7
,,,,,
8/7/18 4:00,6929.36,6966.25,6929.36,6956.08,148.54
,,,,,
8/7/18 5:00,6956.07,6963.59,6919.92,6926.9,145.57
,,,,,
8/7/18 6:00,6926.9,6950.95,6917.38,6943.97,188.44
,,,,,
8/7/18 7:00,6943.45,7069.13,6943.45,7020.97,746.61
,,,,,
8/7/18 8:00,7020.97,7047.74,7013.29,7041.69,225.76
,,,,,
8/7/18 9:00,7036.4,7065.99,7036.21,7060.78,179.84
,,,,,
8/7/18 10:00,7057.33,7063.84,7035,7046.69,160.77
,,,,,
8/7/18 11:00,7046.68,7120,7046.67,7082.3,383.12
,,,,,
8/7/18 12:00,7082.3,7140.08,7066.09,7116.72,435.82
,,,,,
8/7/18 13:00,7116.71,7155,7061.31,7063.85,432.69
,,,,,
8/7/18 14:00,7063.85,7095,7046.42,7088.77,213.09
,,,,,
8/7/18 15:00,7088.77,7122.28,7080.14,7112.21,219.72
,,,,,
8/7/18 16:00,7112.21,7140,7096.63,7112.95,273.41
,,,,,
8/7/18 17:00,7114.99,7119,7083.48,7114,154.39
,,,,,
8/7/18 18:00,7114,7114,7067.01,7094.6,218.84
,,,,,
8/7/18 19:00,7094.6,7102.29,6989.61,6999.8,430.76
,,,,,
8/7/18 20:00,6999.79,7005,6851,6878.59,1628.27
,,,,,
8/7/18 21:00,6874.22,6881.1,6671,6759.43,1798.12
,,,,,
8/7/18 22:00,6752.14,6796,6726.1,6744.7,495.4
,,,,,
8/7/18 23:00,6744.71,6750,6700.1,6717.68,521.51
,,,,,
8/8/18 0:00,6717.67,6717.68,6558.95,6604.46,1370.04
,,,,,
8/8/18 1:00,6603.03,6640,6566.89,6578.95,263.9
,,,,,
8/8/18 2:00,6578.99,6620,6558.96,6619.61,367.62
,,,,,
8/8/18 3:00,6619.61,6619.61,6571.57,6587.01,277
,,,,,
8/8/18 4:00,6589.55,6589.55,6457,6499.01,1144.33
,,,,,
8/8/18 5:00,6499.01,6558.94,6390.99,6533.94,1136.12
,,,,,
8/8/18 6:00,6533.94,6558.95,6511.37,6546.85,322.25
,,,,,
8/8/18 7:00,6548.62,6553.16,6457,6457,500.74
,,,,,
8/8/18 8:00,6457.01,6523.93,6426.98,6510.77,545.81
,,,,,
8/8/18 9:00,6510.77,6519.81,6475.02,6495.77,345.35
,,,,,
8/8/18 10:00,6495.99,6496.48,6440,6483.45,315.86
,,,,,
8/8/18 11:00,6479.51,6539.37,6466.61,6506.91,264.75
,,,,,
8/8/18 12:00,6509.51,6518.81,6466.23,6492.36,391.1
,,,,,
8/8/18 13:00,6492.36,6507.62,6451.12,6465.35,423.31
,,,,,
8/8/18 14:00,6465.34,6493.77,6415.31,6492.21,534.45
,,,,,
8/8/18 15:00,6492.21,6500,6464.55,6483.01,258.74
,,,,,
8/8/18 16:00,6483.01,6495.2,6181,6260.03,2022.36
,,,,,
8/8/18 17:00,6260.03,6300,6223.9,6242.89,564.14
,,,,,
8/8/18 18:00,6244.66,6273.99,6121,6263.04,1442.01
,,,,,
8/8/18 19:00,6263.09,6361.09,6263.09,6338.49,937.63
,,,,,
8/8/18 20:00,6331.83,6340,6290.12,6314.96,174
,,,,,
8/8/18 21:00,6319.66,6326.05,6240.11,6299.33,245.77
,,,,,
